test_id,android_device_id,android_fingerprint,test_date,client_ip_address,download_kbps,upload_kbps,latency,server_name,server_country,server_country_code,server_latitude,server_longitude,server_sponsor_name,client_country,client_country_code,client_region_name,client_region_code,client_city,client_latitude,client_longitude,miles_between,isp_name,is_isp,network_operator_name,mcc,mnc,pre_connection_type,post_connection_type,brand,device,hardware,build_id,manufacturer,model,product,cdma_cell_id,gsm_cell_id,location_type,gmaps_formatted_address,gmaps_name,gmaps_type,gmaps_country,gmaps_country_code,gmaps_region,gmaps_subregion,gmaps_subsubregion,gmaps_postal_code,client_ipv6_address,client_latitude_start,client_longitude_start,location_type_start
5077164324,231558110,"xiaomi/whyred/whyred:9/PKQ1.180904.001/V10.3.1.0.PEIMIXM:user/release-keys","2019-07-01 00:00:04","157.41.xxx.xxx",28674,6559,249,"Bhubaneswar","India","IN",20.2961,85.8245,"Jio","India","IN","Odisha","OR","Bandhaguda",19.575,84.601,93.8652,"Jio","1","Jio 4G","405","866",15,15,"xiaomi","whyred","qcom","PKQ1.180904.001","Xiaomi","Redmi Note 5 Pro","whyred","","1753874",1,"Kulagada, Odisha 761106, India","Kulagada","locality","India","IN","Odisha","Ganjam","","761106","","19.57578","84.60112",1,"19.57578","84.60112",1
5077164326,204103406,"HUAWEI/ANE-LX1/HWANE:8.0.0/HUAWEIANE-LX1/170(C185):user/release-keys","2019-07-01 00:00:04","51.36.xxx.xxx",21550,17759,27,"Jeddah","Saudi Arabia","SA",21.5000,39.1833,"Zain KSA","Saudi Arabia","SA","Makkah Province","02","Jeddah",21.516,39.219,2.58609,"Zain Saudi Arabia","1","ZAIN KSA","420","4",15,15,"HUAWEI","HWANE","hi6250","HUAWEIANE-L21","HUAWEI","ANE-LX1","ANE-LX1","","",2,"Jeddah Saudi Arabia","Jeddah","locality","Saudi Arabia","SA","Makkah Province","","","23231","","21.51680","39.21920",2,"21.51680","39.21920",2
5077164331,166576893,"vivo/1611/1611:7.1.2/N2G47H/compil04301757:user/release-keys","2019-07-01 00:00:04","49.230.xxx.xxx",6063,3611,34,"Pathum Wan","Thailand","TH",13.7402,100.5352,"AIS","Thailand","TH","Bangkok","10","Bangkok",13.761,100.532,1.50586,"AIS Mobile","1","AIS","520","3",15,15,"vivo","1611","qcom","N2G47H","vivo","vivo 1611","1611","","133122663",2,"Bangkok, Thailand","Bangkok","locality","Thailand","TH","","","","10400","2001:44c8:414c:c1cx:xxxx:xxxx:xxxx:xxxx","13.76180","100.53240",2,"13.76180","100.53240",2
5077164332,260614645,"samsung/beyondxks/beyondx:9/PPR1.180610.011/G977NKSU1ASE8:user/release-keys","2019-07-01 00:00:04","62.103.xxx.xxx",39504,33223,18,"Athens","Greece","GR",37.9778,23.7278,"Vodafone - Panafon S.A.","Greece","GR","Attica","I","Attica",38.036,23.830,6.89811,"OTEnet S.A.","1","20202","202","2",15,15,"samsung","beyondx","exynos9820","PPR1.180610.011","samsung","SM-G977N","beyondxks","","255745",1,"Vrilissia, Greece","Vrilissia","locality","Greece","GR","Attica","Attica","Vorios Tomeas Athinon, Vrilissia, Vrilissia","152 35","","37.93396","23.88415",1,"37.93396","23.88415",1
5077164333,241835677,"samsung/on7xeltedd/on7xelte:8.1.0/M1AJQ/G610FDXU1CRL2:user/release-keys","2019-07-01 00:00:04","223.24.xxx.xxx",4306,8256,28,"Chonburi","Thailand","TH",13.3611,100.9850,"AIS","Thailand","TH","Bangkok","10","Bangkok",13.715,100.417,45.4016,"True Internet","1","TRUE-H","520","4",15,15,"samsung","on7xelte","samsungexynos7870","M1AJQ","samsung","SM-G610F","on7xeltedd","","3803459",2,"Bangkok, Thailand","Bangkok","locality","Thailand","TH","","","","10160","","13.71590","100.41700",2,"13.71590","100.41700",2
5077164335,260755828,"OnePlus/OnePlus6/OnePlus6:9/PKQ1.180716.001/1905281230:user/release-keys","2019-07-01 00:00:04","2.55.xxx.xxx",21507,3986,27,"Baqa el-Gharbiya","Israel","IL",32.4946,35.0941,"LAN-WAN I.T Services LTD","Israel","IL","Haifa District","HA","Haifa",32.816,34.982,23.1686,"Orange Israel","1","012 Mobile","425","1",15,15,"OnePlus","OnePlus6","qcom","PKQ1.180716.001","OnePlus","ONEPLUS A6000","OnePlus6","","",2,"Haifa, Israel","Haifa","locality","Israel","IL","Haifa District","Haifa","","","","32.81600","34.98210",2,"32.81600","34.98210",2
5077164346,192419900,"samsung/heroltexx/herolte:8.0.0/R16NW/G930FXXU5ESD2:user/release-keys","2019-07-01 00:00:05","5.179.xxx.xxx",17939,18202,33,"Lugano","Switzerland","CH",46.0000,8.9500,"InternetONE SA","Italy","IT","Lombardy","25","Magreglio",45.925,9.270,16.2732,"Postemobile S.p.A.","1","PosteMobile","222","88",15,15,"samsung","herolte","samsungexynos8890","R16NW","samsung","SM-G930F","heroltexx","","29277191",1,"Oliveto Lario, Province of Lecco, Italy","Oliveto Lario","administrative_area_level_3","Italy","IT","Lombardy","Province of Lecco","Oliveto Lario","23865","","45.92515","9.27086",1,"45.92515","9.27086",1
5077164347,248602871,"HUAWEI/LON-L29/HWLON:9/HUAWEILON-L29/186C432R1:user/release-keys","2019-07-01 00:00:05","109.166.xxx.xxx",88630,43065,13,"Bucharest","Romania","RO",44.4167,26.1000,"Orange Romania","Romania","RO","Bucharest","B","Bucharest",44.435,26.103,1.30369,"Orange Romania","1","orange","226","10",15,15,"HUAWEI","HWLON","hi3660","HUAWEILON-L29","HUAWEI","LON-L29","LON-L29","","",2,"Bucharest, Romania","Bucharest","locality","Romania","RO","Bucharest","Bucharest","","","","44.43540","26.10330",2,"44.43540","26.10330",2
5077164348,252225216,"samsung/nobleltejv/noblelte:7.0/NRD90M/N920CXXS5CRH2:user/release-keys","2019-07-01 00:00:05","95.84.xxx.xxx",19087,7972,15,"Seef","Bahrain","BH",26.2361,50.5831,"Viva Bahrain","Bahrain","BH","Southern Governorate","14","Madinat `Isa",26.166,50.559,5.01863,"VIVA Bahrain","1","VIVA","426","4",15,15,"samsung","noblelte","samsungexynos7420","NRD90M","samsung","SM-N920C","nobleltejv","","42821377",1,"Isa Town, Bahrain","Isa Town","locality","Bahrain","BH","Central Governorate","","","","","26.16679","50.55907",1,"26.16679","50.55907",1
5077164352,259944441,"xiaomi/lavender_eea/lavender:9/PKQ1.180904.001/V10.3.2.0.PFGEUXM:user/release-keys","2019-07-01 00:00:05","217.118.xxx.xxx",8587,8598,14,"Nizhniy Novgorod","Russia","RU",56.2965,43.9361,"Мегабайт","Russia","RU","Nizhny Novgorod Oblast","NIZ","Nizhniy Novgorod",56.288,43.850,3.35413,"VimpelCom","1","Beeline","250","99",15,15,"xiaomi","lavender","qcom","PKQ1.180904.001","Xiaomi","Redmi Note 7","lavender_eea","","78492946",1,"Nizhny Novgorod, Nizhny Novgorod Oblast, Russia","Nizhny Novgorod","locality","Russia","RU","Nizhny Novgorod Oblast","gorod Nizhniy Novgorod","","603033","","56.28817","43.85001",1,"56.28817","43.85001",1
5077164353,215282698,"xiaomi/whyred/whyred:9/PKQ1.180904.001/V10.3.1.0.PEIMIXM:user/release-keys","2019-07-01 00:00:05","171.48.xxx.xxx",27797,2449,27,"Ludhiana","India","IN",30.9010,75.8573,"Wipra Broadband","India","IN","Punjab","PB","Ludhiana",30.880,75.819,2.64465,"Bharti Broadband","1","AirTel","404","2",15,15,"xiaomi","whyred","qcom","PKQ1.180904.001","Xiaomi","Redmi Note 5 Pro","whyred","","2725122",1,"Ludhiana, Punjab 141001, India","Ludhiana","locality","India","IN","Punjab","Ludhiana","","141013","","30.88029","75.81984",1,"30.88029","75.81984",1
5077164355,222183457,"xiaomi/tissot/tissot_sprout:9/PKQ1.180917.001/V10.0.10.0.PDHMIXM:user/release-keys","2019-07-01 00:00:05","128.124.xxx.xxx",19190,2212,31,"Kamianske","Ukraine","UA",48.5231,34.6137,"Dnepronet Ltd","Ukraine","UA","Dnipropetrovsk Oblast","12","Petrykivka",48.696,34.656,12.1754,"PrJSC VF UKRAINE","1","vodafone UA","255","1",15,15,"xiaomi","tissot_sprout","qcom","PKQ1.180917.001","Xiaomi","Mi A1","tissot","","94855712",1,"Loboikivka, Dnipropetrovsk Oblast, Ukraine, 51830","Loboikivka","locality","Ukraine","UA","Dnipropetrovsk Oblast","Petrykivs'kyi district","","51830","","48.69686","34.65624",1,"48.69686","34.65624",1
5077164357,243428159,"HONOR/HRY-LX1/HWHRY-H:9/HONORHRY-L21/177C461R1:user/release-keys","2019-07-01 00:00:05","176.60.xxx.xxx",6215,910,69,"Minsk","Belarus","BY",53.9045,27.5615,"Datahata Ltd","Belarus","BY","Vitebsk Region","VI","Horki",54.962,28.942,91.9124,"Mobile TeleSystems JLLC","1","MTS.BY","257","2",17,17,"HONOR","HWHRY-H","kirin710","HONORHRY-L21","HUAWEI","HRY-LX1","HRY-LX1","","15861514",1,"Matyryna, Belarus","Matyryna","locality","Belarus","BY","Vitebsk Region","Lepel District","","","","54.96255","28.94388",1,"54.96255","28.94388",1
5077164360,237368220,"samsung/dream2ltexx/dream2lte:9/PPR1.180610.011/G955FXXS5DSF1:user/release-keys","2019-07-01 00:00:05","95.74.xxx.xxx",42698,10552,24,"Brescia","Italy","IT",45.5417,10.2167,"Intred S.p.A.","Italy","IT","Lombardy","25","Binanuova",45.232,10.179,21.4598,"Telecom Italia Mobile","1","I TIM","222","1",15,15,"samsung","dream2lte","samsungexynos8895","PPR1.180610.011","samsung","SM-G955F","dream2ltexx","","128309761",1,"26030 Binanuova CR, Italy","Binanuova","locality","Italy","IT","Lombardy","Province of Cremona","Gabbioneta-Binanuova","26030","","45.23251","10.17929",1,"45.23251","10.17929",1
5077164362,79986761,"samsung/serranoltexx/serranolte:4.4.2/KOT49H/I9195XXUCOB1:user/release-keys","2019-07-01 00:00:05","47.60.xxx.xxx",14594,1524,35,"Madrid","Spain","ES",40.4000,-3.6833,"PTV Telecom","Spain","ES","Castile-La Mancha","CM","Villaconejos de Trabaque",40.366,-2.278,74.0678,"Vodafone Spain","1","vodafone ES","214","1",17,17,"samsung","serranolte","qcom","KOT49H","samsung","GT-I9195","serranoltexx","","8199470",1,"16841 Albalate de las Nogueras, Cuenca, Spain","Albalate de las Nogueras","locality","Spain","ES","Castile-La Mancha","Guadalajara","La Alcarria, Albalate de las Nogueras","16841","","40.36666","-2.27821",1,"40.36666","-2.27821",1
5077164371,258282068,"Xiaomi/beryllium/beryllium:9/PKQ1.180729.001/V10.3.4.0.PEJMIXM:user/release-keys","2019-07-01 00:00:06","47.15.xxx.xxx",4192,1755,26,"Kolkata","India","IN",22.5726,88.3639,"OXYNET TELECOMMUNICATIONS PRIVATE LIMITED","India","IN","West Bengal","WB","Kolkata",22.608,88.446,5.82353,"Jio","1","IND airtel","404","31",15,15,"Xiaomi","beryllium","qcom","PKQ1.180729.001","Xiaomi","POCO F1","beryllium","","310033",1,"Kolkata, West Bengal 700001, India","Kolkata","locality","India","IN","West Bengal","Kolkata","","700157","","22.60835","88.44646",1,"22.60835","88.44646",1
5077164375,261075676,"OPPO/CPH1729/CPH1729:7.1.1/N6F26Q/1558528153:user/release-keys","2019-07-01 00:00:06","42.111.xxx.xxx",2117,5623,17,"Gurgaon","India","IN",28.4615,77.0178,"FUSIONNET WEB SERVICES PVT. LTD","India","IN","Haryana","HR","Gurgaon",28.475,77.060,2.76666,"Vodafone India","1","VODAFONE IN","404","11",15,15,"OPPO","CPH1729","mt6763","N6F26Q","OPPO","CPH1729","CPH1729","","105972247",1,"Gurgaon, Haryana 122001, India","Gurgaon","locality","India","IN","Haryana","Gurgaon","","122001","","28.47549","77.06030",1,"28.47549","77.06030",1
5077164378,249142267,"HUAWEI/LYA-L29/HWLYA:9/HUAWEILYA-L29/267C636:user/release-keys","2019-07-01 00:00:06","123.136.xxx.xxx",2564,3781,38,"Singapore","Republic of Singapore","SG",1.3000,103.8000,"Viewqwest Pte Ltd","Malaysia","MY","Johor","01","Johor Bahru",1.471,103.646,15.8943,"U Mobile Sdn Bhd","1","U MOBILE","502","18",15,15,"HUAWEI","HWLYA","kirin980","HUAWEILYA-L29","HUAWEI","LYA-L29","LYA-L29","","210568807",1,"Johor Bahru, Johor, Malaysia","Johor Bahru","locality","Malaysia","MY","Johor","Johor Bahru","","79100","","1.47112","103.64660",1,"1.47112","103.64660",1
5077164380,261075677,"samsung/jackpot2ltexx/jackpot2lte:9/PPR1.180610.011/A730FXXU5CSE9:user/release-keys","2019-07-01 00:00:06","217.118.xxx.xxx",30293,29314,48,"Voronezh","Russian Federation","RU",51.6500,39.2000,"Kvant-Telecom","Russia","RU","Voronezh Oblast","VOR","Voronezh",51.659,39.226,1.31796,"VimpelCom","1","Beeline","250","99",15,15,"samsung","jackpot2lte","samsungexynos7885","PPR1.180610.011","samsung","SM-A730F","jackpot2ltexx","","",2,"Voronezh, Voronezh Oblast, Russia","Voronezh","locality","Russia","RU","Voronezh Oblast","gorod Voronezh","","394033","","51.65920","39.22690",2,"51.65920","39.22690",2
5077164386,260956872,"Xiaomi/andromeda_eea/andromeda:9/PKQ1.190321.001/V10.3.19.0.PEMEUVF:user/release-keys","2019-07-01 00:00:06","31.4.xxx.xxx",146230,8238,64,"Sevilla","Spain","ES",37.3891,-5.9845,"Vodafone ES","Spain","ES","Andalusia","AN","Málaga",36.725,-4.439,96.8856,"Vodafone Spain","1","vodafone ES","214","1",15,15,"Xiaomi","andromeda","qcom","PKQ1.190321.001","Xiaomi","Mi MIX 3 5G","andromeda_eea","","74906372",1,"Málaga, Málaga, Spain","Málaga","locality","Spain","ES","Andalusia","Málaga","Málaga, Málaga","29010","","36.73432","-4.54791",1,"36.73432","-4.54791",1
5077164389,196760670,"OnePlus/OnePlus5/OnePlus5:9/PKQ1.180716.001/1905271736:user/release-keys","2019-07-01 00:00:06","42.107.xxx.xxx",14161,8251,21,"Cochin","India","IN",9.9312,76.2673,"Vodafone India","India","IN","Kerala","KL","Morayur",11.131,76.009,84.8234,"Vodafone India","1","Vodafone IN","404","46",15,15,"OnePlus","OnePlus5","qcom","PKQ1.180716.001","OnePlus","ONEPLUS A5000","OnePlus5","","120778007",1,"Morayur, Kerala 673642, India","Morayur","locality","India","IN","Kerala","Malappuram","","673638","","11.12936","76.00343",1,"11.12936","76.00343",1
5077164390,153532513,"samsung/nobleltedv/noblelte:6.0.1/MMB29K/N920IDVU3BPJ2:user/release-keys","2019-07-01 00:00:06","123.136.xxx.xxx",9574,12322,31,"Kuala Lumpur","Malaysia","MY",3.1357,101.6880,"U Mobile","Malaysia","MY","Selangor","10","Batang Kali",3.428,101.658,20.3766,"U Mobile Sdn Bhd","1","U MOBILE","502","18",15,15,"samsung","noblelte","samsungexynos7420","MMB29K","samsung","SM-N920I","nobleltedv","","207779331",1,"Hulu Yam, Selangor, Malaysia","Hulu Yam","administrative_area_level_4","Malaysia","MY","Selangor","Hulu Selangor","Hulu Yam","44300","","3.42883","101.65871",1,"3.42883","101.65871",1
5077164391,260957864,"Crosscall/L760/HS8909QC:6.0.1/MMB29M/L760.01.6:user/release-keys","2019-07-01 00:00:06","93.22.xxx.xxx",98662,23388,28,"Paris","France","FR",48.8742,2.3470,"Orange","France","FR","Île-de-France","IDF","Paris",48.854,2.352,1.40054,"SFR","1","F SFR","208","10",15,15,"Crosscall","HS8909QC","qcom","MMB29M","Crosscall","TREKKER-M1 CORE","L760","","1795076",2,"Paris, France","Paris","locality","France","FR","Île-de-France","Paris","","75004","","48.85430","2.35270",2,"48.85430","2.35270",2
5077164392,260755128,"HUAWEI/DUB-L41/HWDUB-Q:8.1.0/HUAWEIDUB-LX1/137(C185):user/release-keys","2019-07-01 00:00:07","176.19.xxx.xxx",1175,3181,62,"Riyadh","Saudi Arabia","SA",24.6500,46.7100,"Mobily","Saudi Arabia","SA","Riyadh Province","01","Riyadh",24.653,46.715,0.415153,"Mobily","1","mobily","420","3",17,17,"HUAWEI","HWDUB-Q","qcom","HUAWEIDUB-LX1","HUAWEI","DUB-LX1","DUB-L41","","",2,"Riyadh Saudi Arabia","Riyadh","locality","Saudi Arabia","SA","Riyadh Province","","","12631","","24.65370","46.71520",2,"24.65370","46.71520",2
5077164393,226805758,"Xiaomi/kenzo/kenzo:6.0.1/MMB29M/V10.2.1.0.MHOMIXM:user/release-keys","2019-07-01 00:00:07","223.187.xxx.xxx",19029,4839,30,"Patna","India","IN",25.6139,85.1354,"Bharti Airtel Ltd.","India","IN","Bihar","BR","Muzaffarpur",26.128,85.402,39.3086,"BHARTI Airtel","1","IND AirTel","405","52",15,15,"Xiaomi","kenzo","qcom","MMB29M","Xiaomi","Redmi Note 3","kenzo","","205198861",1,"Muzaffarpur, Bihar 842001, India","Muzaffarpur","locality","India","IN","Bihar","Muzaffarpur","","842001","","26.12881","85.40263",1,"26.12881","85.40263",1
5077164398,211440984,"samsung/j6ltedx/j6lte:9/PPR1.180610.011/J600GDXU3BSD9:user/release-keys","2019-07-01 00:00:07","49.15.xxx.xxx",6028,84,29,"Indore","India","IN",22.7287,75.8654,"Vodafone India","India","IN","Madhya Pradesh","MP","Indore",22.698,75.885,2.42139,"Idea Cellular","1","IDEA","404","78",15,15,"samsung","j6lte","samsungexynos7870","PPR1.180610.011","samsung","SM-J600G","j6ltedx","","10548256",1,"Indore, Madhya Pradesh 452001, India","Indore","locality","India","IN","Madhya Pradesh","Indore","","452001","","22.69875","75.88512",1,"22.69875","75.88512",1
5077164401,133254043,"samsung/hero2ltexx/hero2lte:8.0.0/R16NW/G935FXXS4ESC3:user/release-keys","2019-07-01 00:00:07","31.217.xxx.xxx",118876,28897,19,"Zagreb","Croatia","HR",45.8167,15.9833,"Optima Telekom d.d.","Croatia","HR","City of Zagreb","21","Zagreb",45.805,16.086,5.03536,"Hrvatski Telekom - mobile broadband","1","HT HR","219","1",15,15,"samsung","hero2lte","samsungexynos8890","R16NW","samsung","SM-G935F","hero2ltexx","","89673472",1,"Zagreb, Croatia","Zagreb","locality","Croatia","HR","City of Zagreb","","","10000","","45.80529","16.08770",1,"45.80529","16.08770",1
5077164406,261071279,"xiaomi/lavender/lavender:9/PKQ1.180904.001/V10.3.5.0.PFGINXM:user/release-keys","2019-07-01 00:00:07","49.32.xxx.xxx",2658,689,44,"Mumbai","India","IN",19.0760,72.8777,"Net 4 U Services Pvt Ltd","India","IN","Maharashtra","MH","Mumbai",19.042,72.872,2.36162,"Jio","1","VODAFONE                 ","404","20",15,15,"xiaomi","lavender","qcom","PKQ1.180904.001","Xiaomi","Redmi Note 7","lavender","","2139668",1,"Mumbai, Maharashtra, India","Mumbai","locality","India","IN","Maharashtra","Mumbai","","400022","","19.04233","72.87270",1,"19.04233","72.87270",1
5077164409,248119700,"HUAWEI/BLA-L29/HWBLA:9/HUAWEIBLA-L29S/259C636R1:user/release-keys","2019-07-01 00:00:07","223.24.xxx.xxx",6426,4263,37,"Bangkok","Thailand","TH",13.7500,100.4833,"3BB","Thailand","TH","Bangkok","10","Bangkok",13.770,100.534,3.715,"True Internet","1","TRUE-H","520","4",17,17,"HUAWEI","HWBLA","kirin970","HUAWEIBLA-L29S","HUAWEI","BLA-L29","BLA-L29","","131142508",1,"Bangkok, Thailand","Bangkok","locality","Thailand","TH","","","","10400","","13.77074","100.53432",1,"13.77074","100.53432",1
5077164411,148194122,"Lenovo/YT3-850M/YT3-850M:6.0.1/MMB29M/YT3-850M_USR_S126_190311_Q1241_ROW:user/release-keys","2019-07-01 00:00:07","5.123.xxx.xxx",16199,10289,31,"Tehran","IR","IR",35.6833,51.4167,"Sepanta","Iran","IR","UNKNOWN","??","UNKNOWN",35.696,51.423,0.955515,"Iran Cell Service and Communication Company","1","Irancell","432","35",15,15,"Lenovo","YT3-850M","qcom","MMB29M","LENOVO","Lenovo YT3-850M","YT3-850M","","40388107",2,"Iran","Iran","country","Iran","IR","","","","","","35.69610","51.42310",2,"35.69610","51.42310",2
5077164414,260590915,"HUAWEI/POT-LX1/HWPOT-H:9/HUAWEIPOT-L21/181C432R1:user/release-keys","2019-07-01 00:00:07","31.161.xxx.xxx",105617,9669,20,"Rijswijk","Netherlands","NL",52.0377,4.3220,"Inventive ERP Software b.v.","Netherlands","NL","South Holland","ZH","Schiedam",51.910,4.394,9.35126,"KPN Mobile","1","TELFORT","204","8",15,15,"HUAWEI","HWPOT-H","kirin710","HUAWEIPOT-L21","HUAWEI","POT-LX1","POT-LX1","","",2,"3116 Schiedam, Netherlands","Schiedam","locality","Netherlands","NL","South Holland","Schiedam","","3116","","51.91010","4.39450",2,"51.91010","4.39450",2
5077164418,261075505,"samsung/on7xeltedd/on7xelte:6.0.1/MMB29K/G610FDXU1APL7:user/release-keys","2019-07-01 00:00:08","114.124.xxx.xxx",3444,3177,15,"Jakarta","Indonesia","ID",-6.1745,106.8227,"My Republic Indonesia","Indonesia","ID","Special Capital Region of Jakarta","JK","Jakarta",-6.174,106.829,0.475105,"Telkomsel","1","TELKOMSEL","510","10",15,15,"samsung","on7xelte","samsungexynos7870","MMB29K","samsung","SM-G610F","on7xeltedd","","",2,"Central Jakarta, Central Jakarta City, Special Capital Region of Jakarta, Indonesia","Central Jakarta","locality","Indonesia","ID","Special Capital Region of Jakarta","Central Jakarta City","","10110","","-6.17410","106.82960",2,"-6.17410","106.82960",2
5077164421,256341939,"ZTE/P855A21/P855A21:9/PKQ1.190328.001/20190612.223054:user/release-keys","2019-07-01 00:00:08","182.144.xxx.xxx",590122,107468,32,"Lanzhou","China","CN",36.0333,103.8000,"China Telecom","China","CN","Sichuan","SC","Chengdu",30.667,104.161,371.718,"China Telecom Sichuan","1","CHN-CT","460","11",15,15,"ZTE","P855A21","qcom","PKQ1.190328.001","ZTE","ZTE A2020N2 Pro","P855A21","","162744370",1,"Chengdu, Sichuan, China","Chengdu","locality","China","CN","Sichuan","","","","","30.66789","104.16130",1,"30.66789","104.16130",1
5077164425,217271049,"HUAWEI/EML-L29/HWEML:9/HUAWEIEML-L29/296C636R1:user/release-keys","2019-07-01 00:00:08","115.164.xxx.xxx",30464,3321,61,"Petaling Jaya","Malaysia","MY",3.0833,101.6500,"Digi Malaysia","Malaysia","MY","Sarawak","13","Marabu",4.306,113.994,856.268,"DIGI","1","DiGi","502","16",15,15,"HUAWEI","HWEML","kirin970","HUAWEIEML-L29","HUAWEI","EML-L29","EML-L29","","10839498",1,"Miri, Sarawak, Malaysia","Miri","locality","Malaysia","MY","Sarawak","Bahagian Miri","Miri","98000","","4.30637","113.99456",1,"4.30637","113.99456",1
5077164436,253700610,"asus/WW_X00TD/ASUS_X00T_8:9/PKQ1/16.2017.1905.053-20190513:user/release-keys","2019-07-01 00:00:08","101.136.xxx.xxx",14768,19914,30,"Tainan","Taiwan","TW",22.9833,120.1833,"Friday Media","Taiwan","TW","Tainan City","TNN","Yongkang District",23.021,120.261,5.6449,"Asia Pacific Telecom","1","GT 4G","466","5",15,15,"asus","ASUS_X00T_8","qcom","PKQ1","asus","ASUS_X00TDB","WW_X00TD","","181761297",1,"Tainan, East District, Tainan City, Taiwan","Tainan","locality","Taiwan","TW","Tainan City","Yongkang District","東灣里","710","","23.02172","120.26154",1,"23.02172","120.26154",1
5077164439,258992437,"samsung/j8y18lteins/j8y18lte:9/PPR1.180610.011/J810GFDDU2BSD6:user/release-keys","2019-07-01 00:00:08","117.97.xxx.xxx",30674,24,38,"New Delhi","India","IN",28.6100,77.2300,"Bharti Airtel Ltd","India","IN","Uttar Pradesh","UP","Noida",28.615,77.372,8.66114,"Bharti Broadband","1","Jio 4G","405","872",15,15,"samsung","j8y18lte","qcom","PPR1.180610.011","samsung","SM-J810GF","j8y18lteins","","230636812",1,"Noida, Uttar Pradesh 201301, India","Noida","locality","India","IN","Uttar Pradesh","Gautam Buddh Nagar","","201301","","28.61510","77.37254",1,"28.61510","77.37254",1
5077164443,261052584,"HUAWEI/CLT-L29/HWCLT:9/HUAWEICLT-L29/295C636R1:user/release-keys","2019-07-01 00:00:08","182.232.xxx.xxx",21376,4917,32,"Bangkok","Thailand","TH",13.7500,100.4833,"AIS","Thailand","TH","Bangkok","10","Bangkok",13.761,100.532,3.3985,"AIS Mobile","1","AIS","520","3",15,15,"HUAWEI","HWCLT","kirin970","HUAWEICLT-L29","HUAWEI","CLT-L29","CLT-L29","","",2,"Bangkok, Thailand","Bangkok","locality","Thailand","TH","","","","10400","2001:44c8:44c9:cb5x:xxxx:xxxx:xxxx:xxxx","13.70860","100.45530",2,"13.70860","100.45530",2
5077164445,256139501,"samsung/dream2ltexx/dream2lte:9/PPR1.180610.011/G955FXXS5DSF1:user/release-keys","2019-07-01 00:00:08","5.90.xxx.xxx",83274,31165,29,"Milan","Italy","IT",45.4640,9.1916,"Vodafone IT","Italy","IT","Tuscany","52","Carrara",44.052,10.054,106.439,"Vodafone Italia","1","vodafone IT","222","10",15,15,"samsung","dream2lte","samsungexynos8895","PPR1.180610.011","samsung","SM-G955F","dream2ltexx","","15262753",1,"Carrara MS, Italy","Carrara","locality","Italy","IT","Tuscany","Province of Massa and Carrara","Carrara","54033","","44.05266","10.05487",1,"44.05266","10.05487",1
